Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	stationaryDist[1]	stationaryDist[2]	tree_length
67896	-962.5384	-1027.214	64.67538	0.0143009	0.00755354	0.0209054	0.00590863	0.026454	0.00776499	0.00395176	0.0608769	0.00026263	0.012981	0.0264817	0.0120123	0.000429776	0.00736189	0.0039156	0.0357179	0.0082258	0.00432797	0.00100204	0.000405458	0.101849	0.0630698	0.00939328	0.00667652	0.00337832	0.00363056	0.0229665	0.0051691	0.0439123	0.0152711	0.036372	0.00438428	0.0228316	0.0552022	0.059138	0.0996954	0.168789	0.0141462	0.0810386	0.0030356	0.041807	0.0492121	0.00922701	0.0153501	0.028337	0.0209718	0.07234	0.00692475	0.0136982	0.532714	1.87616	0.3009067	1.699093	0.25206	0.510637	0.810842	1.23329	1.95834	3.96731	0.9964527	5.646579	0.5323841	0.010683	0.00564263	0.0156167	0.00441385	0.0197616	0.00580058	0.00295203	0.0454761	0.000196189	0.00969703	0.0197823	0.00897339	0.00032105	0.00549946	0.00292502	0.0266819	0.00614482	0.00323306	0.00074854	0.000302884	0.0760831	0.0471142	0.00701694	0.00498747	0.00252367	0.00271209	0.0171564	0.00386141	0.0328032	0.0114078	0.0271705	0.00327513	0.0170556	0.041237	0.0441771	0.0744742	0.126088	0.0105674	0.0605372	0.00226764	0.0312305	0.0367623	0.00689273	0.0114668	0.0211682	0.0156663	0.0540392	0.00517291	0.0102328	0.849547	0.150453	1.338657
67932	-966.2857	-1031.193	64.90704	0.0267178	0.0119039	0.0408085	0.00875793	0.0302576	0.00663957	0.00619077	0.0573139	0.00186104	0.028605	0.0588802	0.00285813	0.00280532	0.00263149	0.0105045	0.000302695	0.00069007	0.00522794	0.0159155	0.00143336	0.0332214	0.0627449	0.000552535	0.0239346	0.00113477	0.0201684	0.019982	0.00140615	0.0356561	0.0527135	0.0382463	0.00149942	0.0110114	0.0873283	0.0222765	0.106161	0.190694	0.0104567	0.0610083	0.00580855	0.0473429	0.0367659	0.0109296	0.0123394	0.0309538	0.0130761	0.108865	0.00549325	0.0133467	0.388123	2.14727	0.2928114	1.707189	0.245828	0.50444	0.807759	1.23799	1.9824	4.06788	1.014554	5.830335	0.3389102	0.019285	0.00859224	0.0294556	0.00632149	0.02184	0.00479245	0.00446851	0.0413693	0.0013433	0.0206472	0.0424998	0.002063	0.00202488	0.00189941	0.00758216	0.000218486	0.000498094	0.00377354	0.0114878	0.0010346	0.0239792	0.0452894	0.00039882	0.017276	0.000819078	0.0145576	0.014423	0.00101496	0.0257366	0.0380487	0.0276062	0.00108228	0.00794805	0.0630337	0.0160792	0.0766273	0.137643	0.00754767	0.0440359	0.00419262	0.0341722	0.0265377	0.00788899	0.00890657	0.0223425	0.00943836	0.0785791	0.00396504	0.00963364	0.853594	0.146406	1.385423
67968	-965.5251	-1030.275	64.74993	0.00830785	0.00707749	0.00335692	0.00811306	0.0206859	0.00197778	0.00249098	0.046086	0.00710142	0.0178507	0.0242365	0.00542535	0.00220666	0.000777581	0.00507542	0.00520373	0.00336173	0.00662935	0.00915458	0.00087174	0.0343469	0.0339919	0.00807493	0.00260578	0.00499271	0.00233993	0.0191192	0.00309973	0.0662371	0.0538553	0.0335428	0.00127613	0.0478135	0.0278193	0.0207981	0.120597	0.140851	0.0106997	0.0524835	0.00156038	0.0197436	0.0414731	0.00447557	0.0202577	0.0631966	0.013033	0.0493343	0.00683825	0.0229638	0.471914	1.99016	0.2477055	1.752295	0.248548	0.507154	0.809113	1.23592	1.97179	4.02337	1.006599	7.074105	0.4446069	0.00746162	0.00635658	0.00301499	0.00728667	0.0185788	0.00177632	0.00223725	0.0413918	0.00637808	0.0160324	0.0217678	0.00487273	0.00198189	0.000698377	0.00455844	0.00467368	0.0030193	0.00595409	0.0082221	0.000782946	0.0308484	0.0305295	0.00725243	0.00234036	0.00448416	0.00210159	0.0171718	0.00278399	0.0594902	0.0483696	0.0301262	0.00114614	0.0429433	0.0249856	0.0186796	0.108313	0.126504	0.00960983	0.0471376	0.00140144	0.0177325	0.0372487	0.00401969	0.0181943	0.0567595	0.0117055	0.0443091	0.00614171	0.0206248	0.876147	0.123853	1.113411
68004	-972.3821	-1037.176	64.79422	0.000422762	0.00790863	0.00393731	0.00596428	0.0157738	0.00423711	0.00291154	0.0398075	0.01878	0.0128454	0.0557561	0.00110965	0.000356583	0.00218265	0.00106364	0.0220886	0.00906219	0.0261302	0.0137918	0.017038	0.019298	0.00715014	0.000943951	0.00875383	0.0008216	0.00776926	0.096461	0.0350552	0.0736272	0.018055	0.052162	0.0359726	0.0172204	0.0199132	0.00790234	0.0738992	0.0605578	0.0755489	0.0089512	0.121088	0.0173626	0.00318363	0.00109732	0.0517233	0.0284138	0.0318122	0.0275192	0.0697107	0.022303	0.331598	2.25325	0.2431414	1.756859	0.212882	0.470253	0.790266	1.2654	2.12651	4.69744	1.1186	7.225665	0.2759331	0.000336742	0.00629946	0.00313619	0.00475073	0.0125643	0.00337499	0.00231913	0.0317079	0.0149588	0.0102317	0.0444114	0.00088387	0.00028403	0.00173855	0.000847221	0.0175943	0.00721831	0.0208135	0.0109856	0.0135713	0.0153714	0.0056953	0.000751886	0.0069727	0.00065443	0.00618845	0.0768341	0.0279225	0.0586463	0.0143814	0.0415486	0.0286532	0.0137166	0.0158615	0.00629445	0.0588629	0.0482362	0.060177	0.00712991	0.0964506	0.0138298	0.00253586	0.000874045	0.0411992	0.0226325	0.0253394	0.0219199	0.0555267	0.017765	0.878429	0.121571	1.255445
68040	-971.7567	-1036.671	64.91429	0.00475334	0.0155566	0.0182922	0.0111029	0.0249186	0.00384008	0.00661198	0.0499105	0.0105907	0.0260832	0.0186082	0.000790614	6.25742e-05	0.00566948	0.00314634	0.0042033	0.00900683	0.00250428	0.0123558	0.0803873	0.0151582	0.0271944	0.00220328	0.0860555	0.00146042	0.0112225	0.165741	0.0417256	0.0316391	0.0298239	0.0453467	0.04657	0.0162476	0.0179248	0.0159515	0.026642	0.0928866	0.102325	0.0226668	0.101095	0.0338619	0.00443923	0.0114291	0.079394	0.0172693	0.0126195	0.042598	0.0188699	0.00254103	0.661941	1.63386	0.4127141	1.587286	0.306219	0.561483	0.835214	1.1973	1.781	3.26563	0.8557188	3.845969	0.7596352	0.003321	0.0108689	0.0127802	0.00775724	0.0174098	0.00268294	0.00461958	0.0348708	0.00739939	0.0182235	0.013001	0.000552376	4.37186e-05	0.00396108	0.00219824	0.00293671	0.00629278	0.00174966	0.00863259	0.056164	0.0105905	0.0189998	0.00153936	0.0601242	0.00102035	0.00784081	0.115798	0.0291523	0.0221052	0.020837	0.0316823	0.032537	0.0113517	0.0125235	0.0111448	0.0186139	0.0648968	0.071491	0.0158366	0.0706315	0.0236582	0.00310154	0.00798514	0.05547	0.0120655	0.00881681	0.0297619	0.0131838	0.00177534	0.793643	0.206357	1.431296
68076	-966.7995	-1031.979	65.17975	0.00110117	0.000300874	0.00415528	0.00393427	0.00674301	0.000518605	0.0019051	0.0222027	0.00182099	0.0248357	0.0174676	0.00134633	0.000331834	0.00631956	0.00267198	0.0132705	0.00277715	0.0182289	0.0046454	0.0127022	0.0243062	0.0176572	0.00161745	0.0925191	0.000212862	0.0069185	0.0072723	0.00381543	0.0373655	0.0333725	0.0195884	0.00618421	0.0200754	0.0479797	0.0852151	0.0182545	0.0670013	0.01853	0.0379523	0.0395666	0.023446	0.0219273	0.000526093	0.0159048	0.0580542	0.00738573	0.0504175	0.00877737	0.014483	0.378669	2.165	0.3004235	1.699577	0.161592	0.411097	0.757805	1.3196	2.43252	6.18843	1.317924	5.65727	0.3279469	0.00117948	0.000322271	0.00445078	0.00421406	0.00722254	0.000555486	0.00204059	0.0237817	0.0019505	0.0266019	0.0187098	0.00144207	0.000355433	0.00676898	0.00286201	0.0142143	0.00297465	0.0195253	0.00497576	0.0136055	0.0260347	0.0189129	0.00173248	0.0990986	0.000227999	0.00741051	0.00778947	0.00408676	0.0400228	0.0357458	0.0209815	0.00662401	0.0215031	0.0513918	0.0912752	0.0195526	0.0717662	0.0198478	0.0406513	0.0423805	0.0251134	0.0234867	0.000563507	0.0170359	0.0621828	0.00791097	0.054003	0.00940158	0.0155129	0.849788	0.150212	0.9336056
68112	-972.3157	-1037.166	64.84987	0.0107594	0.0109735	0.00931874	0.0146743	0.0183357	0.00732463	0.0109232	0.0662494	0.000125788	0.0138101	0.0373444	0.00454265	0.00665477	0.0108223	0.00508237	0.00944526	0.00118827	0.00488468	0.00528628	0.00260629	0.0280615	0.0176086	0.00590898	0.0210796	1.5027e-05	0.0223751	0.0286786	0.0659611	0.0394397	0.0100778	0.00067109	0.0698189	0.0119386	0.00045379	0.0243482	0.0152348	0.0198004	0.0660131	0.000899515	0.0259812	0.184248	0.0600672	0.0589043	0.0501994	0.0432421	0.0262434	0.0104092	0.00856006	0.013573	0.394665	2.135	0.2352482	1.764752	0.274661	0.532476	0.821506	1.21728	1.87802	3.64085	0.9343613	7.50166	0.3466023	0.00911686	0.00929826	0.00789614	0.0124342	0.0155366	0.00620645	0.00925563	0.0561357	0.000106586	0.0117018	0.0316434	0.00384917	0.00563885	0.00917015	0.00430649	0.00800335	0.00100687	0.00413899	0.00447928	0.00220841	0.0237776	0.0149205	0.00500691	0.0178616	1.2733e-05	0.0189593	0.0243005	0.0558915	0.0334188	0.00853933	0.000568642	0.0591604	0.010116	0.000384515	0.0206312	0.012909	0.0167777	0.0559355	0.000762195	0.022015	0.15612	0.0508973	0.0499119	0.0425359	0.0366408	0.0222371	0.00882014	0.00725328	0.0115009	0.882376	0.117624	1.180164
68148	-973.9423	-1038.351	64.40876	0.00540254	0.000805766	0.00541431	0.00260472	0.00403173	0.000370504	0.00140753	0.0143159	6.91164e-05	0.0039585	0.00852864	2.6636e-05	0.00156319	0.00616421	0.00384727	0.00262683	0.000240811	0.00386278	0.000260687	0.000128443	0.014052	0.0194684	0.00634538	0.00187072	0.00061404	0.00458479	0.00729959	0.00187788	0.024369	0.0163089	0.0197548	0.00301939	0.00774849	0.00973228	0.0225227	0.0184225	0.0247254	0.00374195	0.0281179	0.00592346	0.00912563	0.0217232	0.000384884	0.00851966	0.028914	0.00392388	0.0250607	0.00962914	0.00577987	0.502812	1.93223	0.2433245	1.756675	0.101549	0.327759	0.706093	1.41624	3.05103	9.84742	1.65381	7.219475	0.48792	0.012888	0.0019222	0.0129161	0.00621369	0.00961789	0.000883856	0.00335772	0.0341514	0.00016488	0.00944319	0.0203455	6.35415e-05	0.00372906	0.014705	0.00917786	0.00626643	0.000574466	0.00921485	0.000621882	0.000306407	0.0335218	0.0464428	0.0151372	0.0044627	0.00146482	0.0109373	0.0174135	0.00447978	0.0581335	0.0389058	0.0471261	0.00720289	0.0184844	0.0232168	0.0537289	0.0439478	0.0589837	0.0089266	0.0670765	0.0141307	0.0217696	0.0518219	0.000918159	0.0203241	0.0689757	0.0093606	0.0597835	0.0229708	0.0137882	0.878338	0.121662	0.4191907
68184	-968.8411	-1033.409	64.56749	0.00830488	0.00020269	0.00224431	0.00288283	0.0235886	0.0045964	0.0143593	0.0805771	0.000978026	0.0610876	0.0264944	0.00520151	0.0112938	0.00149492	0.015647	0.0365829	0.00263591	0.00407713	0.0107509	0.000328873	0.0417734	0.0106497	0.00242504	0.00595235	0.00164128	0.0280873	0.274919	0.0159941	0.0272653	0.0337962	0.0418144	0.055855	0.00534077	0.0562038	0.0122679	0.0893712	0.0270903	0.0685752	0.0295973	0.00105974	0.0334583	0.000286298	0.00699323	0.0700727	0.0349701	0.0918121	0.122579	0.0841394	0.0553678	0.445477	2.03973	0.2930488	1.706951	0.300742	0.556562	0.832923	1.20059	1.79674	3.32511	0.8687702	5.824802	0.4095003	0.00505567	0.000123389	0.00136624	0.00175495	0.0143598	0.0027981	0.00874136	0.049052	0.000595382	0.0371876	0.0161287	0.00316647	0.00687517	0.000910048	0.00952526	0.0222702	0.00160463	0.00248199	0.00654468	0.000200204	0.0254299	0.00648309	0.00147627	0.00362355	0.000999142	0.0170984	0.167359	0.00973656	0.016598	0.0205737	0.0254549	0.0340022	0.00325124	0.0342146	0.00746821	0.0544055	0.0164914	0.0417458	0.0180176	0.000645123	0.0203681	0.000174286	0.00425719	0.0426574	0.0212883	0.0558914	0.0746209	0.0512206	0.0337056	0.853476	0.146524	1.642687
68220	-968.5727	-1033.627	65.05417	0.00568331	2.45071e-05	0.00117922	0.00191959	0.00788545	0.00144603	0.00240142	0.0180222	2.67922e-05	0.0204193	0.00901683	0.00263327	0.00113307	0.00168165	0.00177245	0.0163237	0.00250502	0.00197661	0.00144249	0.000178311	0.0218141	0.0269173	0.0223503	0.000847768	0.000994558	0.0120163	0.0267802	0.00572387	0.0183802	0.0157858	0.00407329	0.0846	0.0163767	0.00223295	0.0296313	0.0301807	0.00589513	0.0172204	0.020999	0.00223764	0.0176315	0.0178617	0.0132857	0.000384469	0.0298068	0.000830089	0.00806227	0.0236517	0.0248579	0.425194	2.07776	0.2781724	1.721828	0.139811	0.38307	0.741294	1.34899	2.61049	7.1525	1.422611	6.189785	0.3837013	0.00948641	4.09065e-05	0.00196832	0.00320411	0.0131621	0.00241367	0.00400837	0.0300821	4.47206e-05	0.0340832	0.0150506	0.00439537	0.00189128	0.00280696	0.00295851	0.0272471	0.00418129	0.0032993	0.00240776	0.000297631	0.0364113	0.0449295	0.0373064	0.00141507	0.00166008	0.0200571	0.0447007	0.0095541	0.0306796	0.0263492	0.00679901	0.141212	0.0273354	0.00372717	0.0494597	0.0503767	0.00983997	0.0287437	0.0350508	0.003735	0.0294299	0.0298142	0.0221761	0.000641743	0.0497525	0.00138556	0.0134573	0.0394787	0.041492	0.860914	0.139086	0.5991009
68256	-977.2616	-1041.867	64.60506	0.00127534	3.48137e-06	0.000178639	0.00132552	0.00532286	0.000390539	0.00502308	0.014683	2.41485e-06	0.00238832	0.0140326	0.00204091	0.000729899	0.0054902	0.000292362	0.00484465	0.00142977	0.00336443	0.00339957	0.00130436	0.0087466	0.0240738	0.00202159	0.00081722	0.000184265	0.00696173	0.0340094	0.00199784	0.0227132	0.0110152	0.0121748	0.0195602	0.00124849	0.001121	0.0073072	0.00987136	0.00147035	0.0223642	0.0315797	0.00563893	0.00624316	0.00265787	0.000449351	0.00812014	0.00583096	0.0172052	0.00575342	0.0262621	0.00787011	0.582409	1.78298	0.3025929	1.697407	0.108038	0.33781	0.712778	1.40296	2.96024	9.256	1.609025	5.609541	0.6124658	0.00342105	9.33865e-06	0.000479194	0.00355567	0.0142784	0.00104761	0.0134742	0.0393866	6.47776e-06	0.00640659	0.0376419	0.00547468	0.00195793	0.0147273	0.000784251	0.0129956	0.00383532	0.00902497	0.00911924	0.0034989	0.0234625	0.064577	0.00542284	0.00219216	0.000494284	0.0186746	0.091229	0.00535914	0.0609275	0.0295479	0.0326584	0.0524697	0.00334903	0.00300706	0.0196013	0.0264796	0.00394415	0.0599912	0.0847115	0.0151262	0.0167471	0.00712966	0.00120537	0.021782	0.0156413	0.0461524	0.0154333	0.0704473	0.0211113	0.848704	0.151296	0.3727914
68292	-975.7101	-1040.415	64.70504	0.0029212	0.00156939	0.0198723	0.00296202	0.00955004	0.00233263	0.00614958	0.014659	0.000530433	0.000760862	0.0137857	0.00313081	0.00139621	0.000519502	0.00400241	0.000747346	0.000159592	0.00495573	0.000290829	0.00743465	0.00950585	0.0066636	0.00210633	0.00325418	0.00121519	0.00112049	0.0533511	0.00244102	0.00779384	0.00747512	0.00580024	0.0152254	0.000384992	0.00155665	0.00317615	0.00870532	0.00367797	0.0460226	0.0303546	0.00428059	0.00914074	0.00287193	0.0052651	0.0179554	0.0113547	0.0169695	0.00897706	0.0294614	0.0140528	0.392512	2.13904	0.2392302	1.76077	0.108912	0.339141	0.713653	1.40124	2.94863	9.18171	1.603198	7.360148	0.3440613	0.00682699	0.00366774	0.0464425	0.00692239	0.0223189	0.00545146	0.0143719	0.0342588	0.00123965	0.00177817	0.0322179	0.00731686	0.00326302	0.0012141	0.00935384	0.00174658	0.000372974	0.0115818	0.000679682	0.0173751	0.0222156	0.0155731	0.00492259	0.00760518	0.00283995	0.00261864	0.124684	0.00570478	0.0182146	0.0174697	0.0135554	0.0355825	0.000899746	0.00363797	0.00742282	0.0203448	0.00859559	0.107557	0.0709401	0.0100039	0.0213623	0.00671184	0.0123048	0.0419627	0.0265364	0.0396584	0.0209798	0.0688527	0.0328422	0.880385	0.119615	0.4278901
68328	-970.3107	-1035.095	64.78409	0.0042761	0.00203006	0.0067883	0.00787164	0.00777588	0.0015381	0.00370741	0.033407	0.000636349	0.0108102	0.0247728	0.0015403	0.000314362	0.00338716	0.00351316	0.00207031	0.00245187	0.00604993	0.00540323	0.0189536	0.0117103	0.0192268	0.00280598	0.00496755	0.00136302	0.0179796	0.0570824	0.00328162	0.0042146	0.018623	0.00642225	0.0360507	0.00153195	0.00436885	0.0101902	0.0196178	0.013185	0.0574529	0.053921	0.0205447	0.0172571	0.00661642	0.00976278	0.0332921	0.0130073	0.0147424	0.0169819	0.0452639	0.0347573	0.314103	2.28606	0.1990185	1.800982	0.153143	0.40047	0.751639	1.33043	2.49706	6.52983	1.356753	9.049317	0.2576236	0.00607816	0.00288558	0.00964907	0.011189	0.0110528	0.0021863	0.00526981	0.0474855	0.000904523	0.0153659	0.0352126	0.00218942	0.000446842	0.0048146	0.0049937	0.00294279	0.00348516	0.00859953	0.00768028	0.0269412	0.0166453	0.0273295	0.00398849	0.00706101	0.00193743	0.0255566	0.0811384	0.00466458	0.00599074	0.0264712	0.00912875	0.0512434	0.00217755	0.00620999	0.0144845	0.0278853	0.0187415	0.0816651	0.0766447	0.0292028	0.0245296	0.00940475	0.0138771	0.0473222	0.0184888	0.0209552	0.0241385	0.0643393	0.049405	0.900491	0.0995092	0.7035191
68364	-976.1167	-1040.743	64.62584	0.00612878	0.00981637	0.0245881	0.0107572	0.022845	0.0127014	0.00449633	0.0413197	0.0131967	0.0189954	0.0434354	0.000984619	0.00103933	0.0112735	0.00193844	0.0148799	0.00751871	0.00318115	0.0038711	0.0166726	0.00619955	0.000821345	0.00212771	0.00985218	0.00107776	0.0106222	0.117874	0.000790156	0.00345449	0.0364007	0.00748288	0.0593085	6.28823e-05	0.00377649	0.0223821	0.0692786	0.0225629	0.0867843	0.0424017	0.0673206	0.00894867	0.00147445	0.00694538	0.0240217	0.0301491	0.0318392	0.0420831	0.0221622	0.024505	0.351393	2.21614	0.1884817	1.811518	0.234149	0.492606	0.801799	1.2472	2.03002	4.27078	1.04975	9.611108	0.2973013	0.00593673	0.00950877	0.0238176	0.0104201	0.0221291	0.0123034	0.00435544	0.0400249	0.0127832	0.0184002	0.0420743	0.000953765	0.00100676	0.0109202	0.0018777	0.0144136	0.00728311	0.00308146	0.0037498	0.0161501	0.00600528	0.000795607	0.00206103	0.00954346	0.00104399	0.0102894	0.11418	0.000765396	0.00334624	0.0352601	0.0072484	0.05745	6.09118e-05	0.00365815	0.0216807	0.0671077	0.0218559	0.0840648	0.041073	0.0652111	0.00866826	0.00142825	0.00672774	0.023269	0.0292043	0.0308415	0.0407644	0.0214678	0.0237372	0.905759	0.0942409	1.032349
68400	-972.1577	-1037.166	65.00834	0.0124886	0.0138469	0.00775621	0.00586552	0.0344887	0.00527033	0.00826245	0.0314045	0.02424	0.0340548	0.0251683	0.00762285	0.000219316	0.00486676	0.00495334	0.0206774	0.00244475	0.011274	0.00390296	0.0257374	0.02789	0.00160497	0.00179961	0.0329933	0.00519852	0.011249	0.0065533	0.0391307	0.00164876	0.0506811	0.0196516	0.00161498	0.0230052	0.00771157	0.0313832	0.0374599	0.12031	0.051139	0.0620726	0.0967922	0.0902702	0.0537228	0.0408305	0.025007	0.0451354	0.00884945	0.00704587	0.0406566	0.0208349	0.42795	2.07259	0.2943982	1.705602	0.252599	0.511169	0.811106	1.23289	1.9563	3.95885	0.994909	5.79352	0.3871508	0.0100167	0.011106	0.00622096	0.0047045	0.0276621	0.00422713	0.00662699	0.0251884	0.019442	0.027314	0.0201865	0.00611399	0.000175905	0.00390344	0.00397288	0.0165846	0.00196084	0.00904243	0.00313042	0.0206429	0.0223695	0.00128729	0.00144339	0.0264626	0.00416953	0.00902236	0.00525615	0.0313852	0.00132241	0.0406493	0.0157618	0.00129531	0.0184516	0.00618515	0.0251713	0.0300451	0.0964962	0.0410166	0.049786	0.0776333	0.0724022	0.043089	0.0327486	0.0200571	0.0362014	0.0070978	0.00565122	0.0326091	0.0167108	0.852801	0.147199	1.246787
68436	-970.2235	-1035.091	64.86707	0.0229698	0.00330658	0.00758265	0.000597408	0.013832	0.00187866	0.000377641	0.0256796	0.00127715	0.00512202	0.0129904	0.0010575	0.000342617	0.00702917	0.00126811	0.00524038	0.00527872	0.00360953	0.00024776	0.0174761	0.0102659	0.000429313	0.00201505	0.0130585	0.00119027	0.00530101	0.0868424	0.0122861	0.00359976	0.00538434	0.0254944	0.0177426	0.000884287	0.00956123	0.00443932	0.00585355	0.00801855	0.052569	0.0385881	0.0738645	0.0123307	0.0021096	0.017697	0.0310154	0.017738	0.0289391	0.0178448	0.0468302	0.0269446	0.622439	1.70793	0.3173525	1.682648	0.166576	0.417232	0.761316	1.31352	2.39675	6.00328	1.295961	5.302141	0.6833281	0.0320807	0.00461813	0.0105903	0.000834367	0.0193184	0.00262382	0.000527431	0.0358653	0.00178372	0.00715365	0.018143	0.00147695	0.000478514	0.00981726	0.0017711	0.00731895	0.0073725	0.00504123	0.000346033	0.0244079	0.0143379	0.000599598	0.00281431	0.0182381	0.00166239	0.00740363	0.121288	0.0171593	0.00502759	0.00752002	0.0356066	0.0247801	0.00123504	0.0133536	0.00620016	0.00817534	0.0111991	0.0734202	0.0538939	0.103163	0.0172216	0.00294637	0.0247165	0.0433175	0.0247737	0.0404177	0.0249229	0.0654052	0.0376321	0.841324	0.158676	0.7160013
68472	-970.8541	-1035.9	65.046	0.0163142	0.00239394	0.0187795	0.00759305	0.0124247	0.00238876	0.00435939	0.0247195	0.00517373	0.0183287	0.0208589	0.00579106	0.00188398	0.00249123	0.000715272	0.0102757	0.0063616	0.00281784	0.00106049	0.0149171	0.0259621	0.00232279	0.00482849	0.00206979	0.00575099	0.0218287	0.0131371	0.0377876	0.00309921	0.0113693	0.0220745	0.000566478	0.0091859	0.00339563	0.111349	0.0120712	0.0893852	0.0463144	0.0493284	0.01535	0.0523264	0.017262	0.0105381	0.0208348	0.0283214	0.00326159	0.0105177	0.0262635	0.00600041	0.576185	1.79465	0.3465755	1.653425	0.168434	0.419496	0.762602	1.3113	2.38381	5.93705	1.287939	4.770749	0.6019809	0.0193721	0.00284265	0.0222994	0.00901625	0.0147535	0.0028365	0.00517649	0.0293528	0.00614347	0.0217642	0.0247686	0.00687651	0.00223711	0.00295817	0.00084934	0.0122018	0.00755399	0.003346	0.00125927	0.0177131	0.0308283	0.00275816	0.00573352	0.00245775	0.00682893	0.0259202	0.0155994	0.0448703	0.00368012	0.0135003	0.026212	0.000672656	0.0109077	0.00403209	0.13222	0.0143337	0.106139	0.0549954	0.0585742	0.0182272	0.0621342	0.0204975	0.0125133	0.02474	0.0336298	0.00387293	0.0124891	0.0311862	0.0071251	0.826712	0.173288	0.8421512
68508	-978.0055	-1043.074	65.06868	0.0136167	0.0157061	0.0167412	0.00189742	0.0318768	8.83081e-05	0.0135036	0.0984994	0.00534898	0.021446	0.0248484	2.88452e-05	0.00448701	0.000719261	0.00647619	0.0132965	0.00207016	0.0135598	0.00304221	0.0650413	0.00318118	0.01556	0.016166	0.000270008	0.00642171	0.00162255	0.215537	0.00510255	0.00551854	0.0206738	0.0275389	0.0386174	0.00664777	0.0495482	0.024834	0.040637	0.0141649	0.0826061	0.15204	0.0508364	0.00821475	0.00616074	0.0187343	0.0809361	0.0334896	0.0297039	0.00402538	0.0415832	0.0420284	0.482144	1.97098	0.4002999	1.5997	0.208044	0.46501	0.787507	1.26983	2.15049	4.80669	1.135224	3.996254	0.4586657	0.00976323	0.0112613	0.0120035	0.00136046	0.0228558	6.33171e-05	0.0096821	0.0706243	0.00383523	0.0153769	0.0178163	2.06821e-05	0.0032172	0.000515712	0.00464344	0.00953359	0.00148431	0.00972242	0.00218127	0.0466348	0.00228091	0.0111565	0.011591	0.000193596	0.00460438	0.00116337	0.154541	0.00365854	0.00395681	0.0148232	0.0197455	0.0276888	0.00476647	0.0355262	0.017806	0.0291369	0.0101563	0.0592288	0.109013	0.0364499	0.00589	0.00441727	0.0134325	0.0580314	0.0240121	0.0212977	0.00288621	0.0298152	0.0301345	0.79985	0.20015	1.394695
