Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	stationaryDist[1]	stationaryDist[2]	tree_length
68220	-964.755	-1029.369	64.6138	0.018061	0.000236195	0.0194717	0.00633018	0.0290235	0.0210915	0.0100055	0.0614216	0.00379832	0.0231958	0.038033	0.000403902	5.9018e-05	0.000931193	0.00201744	0.0174332	0.00284783	0.0163447	0.00178441	0.0823376	0.0325785	0.0323445	0.0146283	0.0326561	0.00444699	0.0219698	0.0240911	0.0634066	0.00383203	0.0709971	0.0600062	0.0693028	0.0706544	0.140926	0.0737327	0.160741	0.0518305	0.0531818	0.0106486	0.0154702	0.0872178	0.0322044	0.00181879	0.0182268	0.214967	0.019418	0.0493943	0.117497	0.10943	0.477915	1.97891	0.3730147	1.626985	0.428478	0.66144	0.879015	1.13764	1.51185	2.33384	0.6128127	4.361719	0.4528208	0.00897463	0.000117367	0.00967563	0.00314552	0.014422	0.0104805	0.0049718	0.0305208	0.00188742	0.0115262	0.0188989	0.000200702	2.93265e-05	0.000462717	0.00100248	0.00866271	0.00141511	0.00812179	0.000886687	0.0409142	0.0161885	0.0160722	0.00726892	0.0162271	0.00220974	0.010917	0.011971	0.0315072	0.00190416	0.035279	0.0298175	0.0344371	0.0351087	0.070027	0.0366383	0.0798735	0.025755	0.0264264	0.00529139	0.00768728	0.0433392	0.0160026	0.000903768	0.00905702	0.106819	0.00964893	0.0245444	0.0583853	0.0543767	0.813493	0.186507	2.012447
68256	-961.862	-1026.79	64.92754	0.00131254	0.0194951	0.0237881	0.00685852	0.0416469	0.000283881	0.0075311	0.0828925	0.00234724	0.0362651	0.0474285	0.00177299	0.000301517	0.0121091	0.000201142	0.0117035	0.00390208	0.0139376	0.00403715	0.0415377	0.0553817	0.00167522	0.00512806	0.00238151	0.00460152	0.0186781	0.0261287	0.0308077	0.0205042	0.0527266	0.0185268	0.0328087	0.0342239	0.0868925	0.0944836	0.130171	0.135396	0.0382338	0.0126608	0.0225006	0.0650486	0.0129309	0.00160561	0.0601361	0.0960972	0.000815977	0.0109407	0.0435024	0.0657547	0.416164	2.09469	0.3239377	1.676062	0.291742	0.548376	0.829082	1.20615	1.82357	3.42769	0.8907379	5.174027	0.3725159	0.000852247	0.0126583	0.0154458	0.00445331	0.0270417	0.000184327	0.00489002	0.0538229	0.00152409	0.0235473	0.0307958	0.00115122	0.000195778	0.00786253	0.000130604	0.00759922	0.00253366	0.00904983	0.00262136	0.0269709	0.0359599	0.00108774	0.0033297	0.00154634	0.00298781	0.0121279	0.0169656	0.0200038	0.0133136	0.0342359	0.0120296	0.0213031	0.0222219	0.0564202	0.0613492	0.0845215	0.0879143	0.0248256	0.00822077	0.0146098	0.0422367	0.00839614	0.00104254	0.039047	0.0623969	0.000529822	0.00710392	0.0282466	0.0426952	0.838031	0.161969	1.540096
68292	-973.1738	-1037.522	64.34794	0.0108984	0.0141402	0.00093288	0.00799735	0.0174933	0.000918065	0.0235712	0.127892	0.00175705	0.0470232	0.0234464	0.000447769	0.0291516	0.0207356	0.00273731	0.0142201	0.000477226	0.00199851	0.0191244	0.0656467	0.0508329	0.000501865	0.00438238	0.00217979	0.000858548	0.0387152	0.0406015	0.0493418	0.0207164	0.0418257	0.0214312	0.00990778	0.0678086	0.144507	0.0660174	0.04907	0.173846	0.023376	0.0300765	0.0187966	0.0818037	0.00682275	0.00334708	0.0499551	0.181725	0.00407091	0.0295462	0.0454011	0.131787	0.46426	2.00451	0.3134505	1.686549	0.286503	0.543552	0.826799	1.20948	1.83975	3.49036	0.9038397	5.380593	0.434264	0.00598859	0.00776993	0.00051261	0.00439448	0.00961246	0.00050447	0.0129522	0.0702755	0.000965483	0.0258389	0.0128836	0.000246046	0.0160186	0.0113941	0.00150413	0.00781382	0.000262232	0.00109817	0.0105087	0.0360724	0.0279323	0.000275771	0.00240808	0.00119778	0.000471765	0.0212737	0.0223102	0.0271129	0.0113835	0.0229829	0.0117763	0.00544425	0.0372603	0.0794057	0.036276	0.0269636	0.0955272	0.0128449	0.0165268	0.0103286	0.0449505	0.00374905	0.0018392	0.0274499	0.0998566	0.00223693	0.0162354	0.0249475	0.0724159	0.843275	0.156725	1.819862
68328	-976.405	-1041.378	64.97342	0.0030154	0.0241316	0.00674072	0.0101036	0.0162756	0.00333343	0.00735758	0.0453491	0.0050068	0.0307713	0.0141532	0.0028426	0.0012361	0.032534	0.00436635	0.00369031	0.00330521	0.0101333	0.00151706	0.0369451	0.0196088	0.00107841	0.00550659	0.00912794	0.000877081	0.0134837	0.0666041	0.0624272	0.0263513	0.0616719	0.0205926	0.0343109	0.0658921	0.144506	0.0732589	0.0895455	0.0636421	0.0263972	0.0132874	0.0115063	0.0548299	0.0253052	0.0387933	0.0458197	0.185612	0.00422216	0.0352432	0.0355001	0.0952122	0.587882	1.77272	0.461102	1.538898	0.269267	0.52735	0.81903	1.22096	1.89627	3.71379	0.9487042	3.337435	0.6218003	0.00189288	0.0151483	0.0042314	0.00634242	0.0102168	0.00209252	0.00461863	0.0284673	0.00314296	0.0193163	0.00888448	0.00178441	0.00077595	0.0204228	0.00274092	0.00231655	0.00207481	0.00636103	0.000952316	0.0231918	0.0123092	0.000676958	0.00345669	0.00572995	0.000550577	0.00846426	0.0418099	0.0391879	0.0165417	0.0387138	0.0129268	0.0215382	0.041363	0.0907116	0.0459874	0.0562111	0.0399506	0.0165705	0.00834098	0.00722296	0.0344188	0.0158851	0.024352	0.0287628	0.116516	0.00265041	0.0221235	0.0222848	0.0597683	0.769449	0.230551	1.593022
68364	-980.48	-1045.545	65.06523	0.0372223	0.0277691	0.0129666	0.00194185	0.0546448	0.00593241	0.00289912	0.0570965	0.00372434	0.0382463	0.044316	0.0153861	0.0111877	0.00313958	0.0340756	0.00572242	0.00621213	0.00917089	0.0092463	0.0151372	0.0302998	0.0351656	0.0113887	0.0546971	0.000145165	0.00671284	0.0540354	0.166217	0.0708153	0.0271039	0.00902972	0.0308871	0.0711232	0.0605589	0.00230904	0.128165	0.0318105	0.0141203	0.0352082	0.109776	0.0497661	0.00737256	0.0240602	0.133719	0.011342	0.0284072	0.045708	0.0832287	0.0464377	0.544388	1.85427	0.4130655	1.586935	0.487126	0.704145	0.896341	1.11565	1.42016	2.05286	0.5200548	3.841848	0.5504736	0.0209627	0.0156389	0.00730247	0.0010936	0.0307746	0.00334098	0.00163271	0.0321553	0.00209746	0.0215394	0.0249577	0.00866504	0.00630061	0.00176813	0.0191905	0.00322272	0.00349852	0.00516482	0.00520728	0.00852489	0.0170641	0.0198044	0.0064138	0.030804	8.17533e-05	0.0037805	0.0304314	0.0936092	0.0398814	0.0152642	0.00508531	0.0173948	0.0400548	0.0341053	0.0013004	0.0721794	0.0179149	0.00795217	0.0198284	0.0618229	0.028027	0.00415204	0.0135501	0.0753073	0.0063875	0.0159982	0.0257416	0.0468723	0.0261526	0.793467	0.206533	1.775647
68400	-966.7121	-1031.371	64.65936	0.00942704	0.0232409	0.0367609	0.00842276	0.0292247	0.00965472	0.00971703	0.0547258	0.0110363	0.0447457	0.063329	0.00108606	0.0122027	0.00765782	0.0178115	0.00230384	0.00961432	0.0196938	0.00782917	0.0209853	0.0538648	0.0178294	0.00917146	0.0557359	0.000116118	0.0173417	0.0551759	0.21717	0.0655987	0.00575711	0.00790423	0.023151	0.0704026	0.0904339	0.00376945	0.0997024	0.0608915	0.000904922	0.0525266	0.134645	0.118082	0.0326304	0.00106177	0.113225	0.0445504	0.0490551	0.181175	0.0765547	0.0882103	0.468494	1.99657	0.3810345	1.618965	0.557099	0.75178	0.914835	1.09309	1.33018	1.79501	0.423004	4.248868	0.4399672	0.00439263	0.0108293	0.0171291	0.00392467	0.0136175	0.00449871	0.00452775	0.0255	0.00514246	0.0208497	0.0295088	0.000506062	0.00568599	0.00356824	0.00829943	0.0010735	0.00447989	0.00917653	0.00364808	0.00977832	0.0250988	0.00830777	0.00427354	0.0259707	5.41066e-05	0.00808053	0.0257098	0.101193	0.0305664	0.00268258	0.00368306	0.0107874	0.0328048	0.0421386	0.00175641	0.0464573	0.028373	0.000421658	0.0244753	0.0627394	0.0550215	0.0152045	0.000494742	0.0527582	0.0207587	0.0228577	0.0844201	0.0356715	0.0411025	0.809483	0.190517	2.146106
68436	-964.7756	-1029.217	64.44148	0.015051	0.00581338	0.0310521	0.00127228	0.00687567	0.00244716	0.00936773	0.0563092	0.0178279	0.0151571	0.059555	0.00262747	0.00374938	0.00550253	0.000445299	0.00478822	0.000281732	0.0180283	0.0115309	0.0682571	0.0647175	0.0671474	0.0213893	0.00418942	0.00195493	0.015709	0.0544107	0.18207	0.00207545	0.0950204	0.101748	0.0435233	0.0173768	0.0369317	0.00237583	0.133113	0.0667753	0.0407856	0.0821643	0.0317866	0.00485726	0.0259856	0.00936696	0.0284469	0.00700321	0.0822784	0.0030886	0.0212542	0.06683	0.356054	2.2074	0.244082	1.755918	0.288665	0.545548	0.827745	1.2081	1.83302	3.46422	0.8984043	7.193968	0.3024379	0.00912005	0.00352259	0.0188158	0.000770931	0.00416628	0.00148284	0.00567633	0.0341203	0.0108027	0.00918438	0.036087	0.0015921	0.00227192	0.00333423	0.000269827	0.0029014	0.000170714	0.0109242	0.00698712	0.04136	0.0392152	0.0406876	0.0129607	0.00253856	0.00118458	0.00951879	0.0329699	0.110324	0.00125761	0.0575771	0.0616536	0.0263727	0.0105294	0.0223786	0.00143962	0.0806593	0.0404622	0.0247138	0.049787	0.0192609	0.00294323	0.0157458	0.00567586	0.0172372	0.00424356	0.0498562	0.00187152	0.0128789	0.0404953	0.877959	0.122041	1.650315
68472	-967.5276	-1032.617	65.08908	0.00606182	0.0135051	0.00461349	0.00141078	0.0260686	0.00775917	0.00867682	0.0549319	0.00189841	0.0184931	0.0650782	0.0071924	0.00207656	0.00275135	0.000505052	0.0110664	0.00227062	0.00982943	0.0107443	0.0171307	0.0294102	0.00799628	0.00181089	0.0759312	0.00393169	0.0072529	0.0323562	0.107168	0.0260672	0.0322912	0.0795029	0.043887	0.00668766	0.0123731	0.00093932	0.108344	0.0150285	0.0302755	0.0432247	0.0204626	0.00274042	0.0174897	0.0259254	0.0230532	0.00736365	0.0504362	0.000100637	0.00486942	0.0840667	0.391532	2.14088	0.2708213	1.729179	0.26866	0.52677	0.818749	1.22138	1.89836	3.72218	0.9503354	6.384944	0.3429071	0.00516756	0.0115128	0.0039329	0.00120266	0.0222229	0.00661452	0.0073968	0.0468282	0.00161835	0.0157649	0.0554777	0.00613136	0.00177022	0.00234547	0.000430545	0.00943388	0.00193565	0.00837937	0.00915926	0.0146035	0.0250715	0.00681665	0.00154374	0.0647297	0.00335168	0.00618294	0.027583	0.0913582	0.0222217	0.0275275	0.0677745	0.0374127	0.00570109	0.0105478	0.000800749	0.0923612	0.0128115	0.0258092	0.0368481	0.0174439	0.00233615	0.0149096	0.0221008	0.0196524	0.00627735	0.0429958	8.57905e-05	0.00415107	0.071665	0.864589	0.135411	1.173051
68508	-967.1407	-1032.132	64.99173	0.0141943	0.0132402	0.0301667	0.0026042	0.0159505	0.00226839	0.00811404	0.0674245	0.000822449	0.0245445	0.0498076	0.00792712	0.00078111	0.00616055	0.00426704	0.0387574	0.0136873	0.0147335	0.00173174	0.0140325	0.0607093	0.0103117	0.00826111	0.0198399	0.00354076	0.0157371	0.0544069	0.205234	0.0140461	0.0202064	0.0921789	0.0418219	0.0159954	0.02607	0.00331125	0.0894594	0.0195869	0.0385439	0.0582946	0.022835	0.0179315	0.0295776	0.00706499	0.0154054	0.0342938	0.0440537	0.000353674	0.0108653	0.0712793	0.335567	2.24581	0.278696	1.721304	0.256238	0.514747	0.812873	1.2302	1.9427	3.90263	0.9845664	6.176279	0.2801611	0.0102676	0.00957751	0.0218215	0.00188378	0.011538	0.00164087	0.0058694	0.0487724	0.00059493	0.0177546	0.036029	0.00573418	0.000565026	0.00445632	0.00308662	0.0280357	0.00990091	0.0106577	0.00125268	0.0101506	0.0439149	0.00745908	0.00597578	0.0143514	0.00256126	0.0113837	0.039356	0.148459	0.0101604	0.0146165	0.0666788	0.0302524	0.0115705	0.0188581	0.00239524	0.0647116	0.0141684	0.0278813	0.0421682	0.016518	0.012971	0.0213954	0.00511055	0.0111437	0.0248069	0.0318668	0.000255835	0.00785959	0.0515608	0.860652	0.139348	1.382431
68544	-972.8388	-1037.629	64.79066	0.00573165	0.000475685	0.00154868	0.00139324	0.0119684	0.000712871	0.00153351	0.023841	0.00100017	0.00509053	0.0113546	0.00181004	0.00073293	0.00746252	0.00112471	0.00199886	0.00151189	0.00645007	0.00363391	0.0106169	0.00378953	0.00194936	0.0132341	0.0143099	0.000389289	0.00812457	0.0193275	0.0562152	0.023162	0.00258225	0.0234513	0.0225723	0.00501016	0.0081849	0.00123232	0.0293595	0.0162077	0.0137924	0.0163555	0.00279422	0.00497646	0.0107777	0.000435415	0.00306198	0.0176299	0.0151129	8.48664e-05	0.00100885	0.01868	0.547803	1.84787	0.3148784	1.685122	0.108033	0.337802	0.712773	1.40297	2.96031	9.25644	1.609059	5.351658	0.5558459	0.0126302	0.00104822	0.00341265	0.00307013	0.0263735	0.00157088	0.00337923	0.0525359	0.00220398	0.0112175	0.025021	0.00398858	0.00161508	0.0164444	0.00247841	0.00440467	0.00333159	0.0142133	0.00800765	0.0233954	0.00835059	0.0042956	0.0291625	0.0315331	0.000857835	0.0179033	0.04259	0.123875	0.0510397	0.00569024	0.0516771	0.0497403	0.0110404	0.0180362	0.00271553	0.0646964	0.0357151	0.0303927	0.0360409	0.00615732	0.0109661	0.0237497	0.000959477	0.00674735	0.0388492	0.0333026	0.000187011	0.0022231	0.041163	0.842561	0.157439	0.4538043
68580	-969.9098	-1034.401	64.4916	0.00457002	0.00205557	0.000106097	0.000781414	0.00949036	0.00109238	0.000486401	0.00939542	0.00159066	0.00406409	0.00842723	0.000417404	0.000210634	0.00103611	0.00341731	0.000520362	0.00088631	0.00433418	0.00237677	0.00503547	0.0106523	0.00187355	0.0102429	0.000725536	0.000228561	0.00339408	0.0160647	0.0456062	0.0145065	0.00819453	0.0386235	0.0104268	0.00689335	0.00650032	4.30306e-05	0.0313131	0.00101777	0.0144089	0.0156496	0.00370343	0.00429509	0.00836601	0.00249801	0.00488591	0.01271	0.0137127	0.000177578	9.49674e-05	0.0237281	0.506211	1.92585	0.2992528	1.700747	0.0735372	0.280022	0.672255	1.48753	3.57114	13.5986	1.887184	5.683312	0.4928435	0.0123237	0.00554315	0.000286105	0.0021072	0.0255921	0.00294575	0.00131165	0.0253361	0.00428943	0.0109594	0.0227253	0.00112559	0.000568005	0.00279403	0.00921526	0.00140323	0.00239006	0.0116877	0.00640931	0.0135789	0.0287254	0.00505229	0.0276216	0.00195651	0.000616349	0.00915263	0.0433207	0.122984	0.0391189	0.0220977	0.104154	0.0281174	0.0185889	0.017529	0.000116038	0.0844403	0.00274456	0.0388558	0.0422014	0.00998683	0.0115823	0.0225602	0.00673623	0.0131756	0.0342742	0.0369784	0.000478865	0.000256093	0.0639862	0.850374	0.149626	0.3708313
68616	-962.2883	-1025.958	63.66942	0.000479267	0.000180098	0.00133781	0.000169385	0.00577307	0.000740113	0.000129276	0.00849874	0.000315352	0.004429	0.00719697	0.00033743	0.000250842	0.0005009	0.000658809	0.000208642	0.000364793	0.000916956	0.000888216	0.00884691	0.00502932	0.000672874	0.00411095	0.000615275	0.000455785	0.00124038	0.0087022	0.0205363	0.00332259	0.00980895	0.0121092	0.00989921	0.00300858	0.00431523	0.000530292	0.0285222	0.00954535	0.00884653	0.0108755	0.0043486	0.00076374	0.00234438	0.00155133	0.00100212	0.00442523	0.00945095	0.000900622	0.00501895	0.00947506	0.360389	2.19927	0.1932981	1.806702	0.0536953	0.240208	0.640847	1.56043	4.16306	18.6236	2.114564	9.346715	0.3072519	0.00214293	0.000805267	0.00598171	0.000757366	0.0258129	0.00330924	0.000578029	0.0380001	0.00141002	0.0198032	0.0321796	0.00150874	0.00112158	0.00223966	0.00294571	0.000932892	0.00163109	0.00409996	0.00397145	0.0395569	0.0224874	0.0030086	0.0183812	0.00275106	0.00203794	0.00554605	0.0389099	0.0918233	0.0148562	0.0438584	0.0541435	0.044262	0.0134522	0.0192946	0.00237108	0.12753	0.0426798	0.0395552	0.0486272	0.0194438	0.00341489	0.0104823	0.00693642	0.00448073	0.0197864	0.0422577	0.00402692	0.0224411	0.0423655	0.903351	0.096649	0.2236503
68652	-967.6173	-1032.021	64.40345	0.000436856	0.000301918	0.00262958	0.0061208	0.00709307	0.000835503	0.0017031	0.0212604	9.60809e-05	0.00438818	0.00700551	8.46238e-05	0.000812364	0.00216988	0.00204373	0.000235166	0.00142061	0.00176272	0.000857315	0.00228737	0.00691136	0.00384483	0.00392015	0.003688	0.00205554	0.00433422	0.0127819	0.062412	0.00100064	0.0018304	0.0245877	0.00769187	0.00424339	0.00312706	0.00935334	0.0348044	0.0161278	0.00853349	0.0161356	0.00600199	0.00101411	0.00776566	0.002448	0.0042156	0.00551485	0.0249051	0.000326568	0.0090617	0.0193475	0.468428	1.9967	0.2428413	1.757159	0.0934281	0.314702	0.697194	1.43432	3.17761	10.7034	1.71408	7.235831	0.439878	0.00117583	0.000812635	0.00707771	0.0164746	0.0190915	0.00224882	0.00458403	0.0572239	0.000258609	0.0118111	0.0188559	0.000227771	0.00218654	0.0058404	0.00550086	0.000632968	0.00382368	0.00474451	0.00230753	0.00615663	0.0186024	0.0103487	0.0105514	0.00992652	0.00553265	0.0116659	0.0344033	0.167987	0.00269329	0.00492666	0.0661796	0.0207032	0.0114214	0.00841671	0.0251752	0.0936788	0.0434092	0.0229685	0.0434303	0.0161548	0.00272956	0.0209019	0.00658897	0.0113466	0.0148436	0.0670339	0.000878982	0.0243902	0.0520754	0.878579	0.121421	0.3715296
68688	-975.2522	-1040.283	65.03127	0.00114047	0.00407288	0.00492448	0.00277194	0.00504165	0.00370691	0.0015383	0.0260361	0.00036788	0.00385135	0.0108511	0.00101206	0.00115893	0.00352093	0.001176	0.00318877	0.000332865	0.00755605	0.000982133	0.00983564	0.00560595	0.0112853	0.00944734	0.00384121	0.00276007	0.00106762	0.0143388	0.0444017	0.000516006	0.00301014	0.0368938	0.0163151	0.00311582	0.0017201	0.00382251	0.0657236	0.0180923	0.00663007	0.0181011	0.0147534	0.00322086	0.00670628	0.00453588	0.0101406	0.00695671	0.0117746	0.00374577	0.0177895	0.0345765	0.408294	2.10945	0.3076244	1.692376	0.0988433	0.323469	0.703197	1.42208	3.09148	10.117	1.67334	5.501435	0.3629159	0.00240629	0.00859339	0.0103902	0.00584854	0.0106374	0.00782123	0.00324567	0.0549337	0.000776192	0.00812599	0.0228948	0.00213536	0.00244523	0.00742882	0.00248124	0.00672799	0.000702314	0.0159425	0.00207221	0.0207523	0.011828	0.023811	0.019933	0.00810459	0.00582348	0.00225258	0.0302535	0.0936834	0.00108872	0.00635112	0.0778423	0.0344233	0.00657408	0.00362924	0.00806514	0.13867	0.038173	0.0139888	0.0381915	0.0311282	0.0067957	0.0141496	0.00957028	0.0213956	0.014678	0.0248433	0.00790321	0.0375342	0.0729532	0.846188	0.153812	0.4739551
68724	-974.7977	-1039.292	64.4938	0.00773902	0.00218835	0.00153211	0.00166468	0.00596442	0.00731171	0.0058437	0.0239596	0.000371644	0.0130661	0.0210566	0.000316191	0.00164197	0.00238455	0.00220273	0.00551466	0.000192083	0.00655732	0.00373312	0.00242712	0.0454617	0.00144941	0.0122866	0.0131038	0.000137557	0.00926865	0.0175491	0.0740076	0.000875962	0.00514092	0.0413881	0.0149798	0.00802135	0.0118214	0.000300054	0.0749604	0.0205035	0.00832363	0.0242021	0.0214813	0.00182112	0.0224159	0.00755951	0.0139746	0.000424427	0.0362738	0.00209141	0.0239215	0.0660846	0.406769	2.11231	0.1996261	1.800374	0.140412	0.383872	0.741778	1.34811	2.60504	7.12192	1.419513	9.01873	0.3610709	0.0111273	0.00314645	0.00220289	0.00239352	0.00857576	0.0105129	0.00840219	0.0344496	0.000534357	0.0187866	0.0302755	0.000454626	0.00236086	0.00342855	0.00316713	0.00792908	0.00027618	0.00942824	0.00536755	0.00348976	0.0653657	0.002084	0.0176659	0.0188409	0.000197782	0.0133267	0.0252324	0.10641	0.00125948	0.00739171	0.0595087	0.0215382	0.0115333	0.016997	0.000431424	0.10778	0.0294804	0.0119679	0.0347983	0.0308863	0.00261845	0.0322301	0.0108692	0.0200929	0.000610249	0.0521552	0.00300707	0.0343949	0.0950177	0.900187	0.099813	0.6954974
68760	-968.9939	-1033.576	64.58205	0.0018723	0.00101814	0.00113259	0.004823	0.0194596	0.00393664	0.00976309	0.0348344	0.00132738	0.0150267	0.00987604	0.00493124	0.00230669	0.00331836	0.0022533	0.00444131	0.00320334	0.0119653	0.00266504	0.00605188	0.0140888	0.0172801	0.0067094	0.004359	0.00135017	0.0122103	0.0271295	0.116245	0.0026352	0.0168076	0.0409691	0.0294521	0.00902634	0.0267559	0.00156253	0.0582189	0.0249901	0.0629509	0.0255095	0.0177089	0.00414631	0.0110357	0.0163698	0.00460377	0.00106433	0.0251656	0.00218389	0.0306131	0.0400743	0.479279	1.97635	0.2192835	1.780717	0.17791	0.430845	0.76898	1.30042	2.32102	5.62082	1.248362	8.120613	0.4547007	0.00235385	0.00128	0.00142388	0.00606345	0.0244645	0.00494912	0.0122741	0.0437935	0.00166878	0.0188915	0.0124161	0.00619952	0.00289996	0.00417183	0.00283283	0.00558359	0.00402721	0.0150427	0.00335047	0.00760839	0.0177124	0.0217244	0.00843501	0.00548011	0.00169743	0.0153508	0.034107	0.146142	0.00331296	0.0211304	0.0515061	0.037027	0.0113479	0.0336373	0.00196441	0.0731925	0.0314174	0.0791415	0.0320704	0.0222635	0.00521271	0.0138741	0.02058	0.00578784	0.00133807	0.0316381	0.00274557	0.0384866	0.0503811	0.890358	0.109642	0.7954224
68796	-958.498	-1023.274	64.77632	0.00017246	0.00560427	0.00464225	0.0054031	0.0100231	0.00657161	0.00380991	0.0394893	0.00234058	0.0314843	0.0146071	0.000638497	0.000972416	0.00529618	0.00248083	0.00931945	0.000400092	0.00264088	0.00176314	0.0222445	0.0626223	0.0866896	0.00218038	0.00522785	0.00202074	0.00553185	0.0387105	0.131779	0.0132173	0.00274179	0.0576178	0.124887	0.010924	0.0305755	0.00297152	0.092404	0.0195214	0.0707151	0.027407	0.0179053	0.00292959	0.0169996	0.0118728	0.0170984	0.00394191	0.0477584	0.00247259	0.025459	0.0448386	0.418511	2.09029	0.2568956	1.743104	0.208465	0.465469	0.787749	1.26944	2.14837	4.79696	1.133759	6.785264	0.3754059	0.000150106	0.00487784	0.00404052	0.00470275	0.00872387	0.00571979	0.00331607	0.0343706	0.00203719	0.0274033	0.0127137	0.000555734	0.000846371	0.00460969	0.00215926	0.00811146	0.000348232	0.00229857	0.0015346	0.0193612	0.0545051	0.0754529	0.00189776	0.00455021	0.00175881	0.00481481	0.0336928	0.114697	0.011504	0.0023864	0.0501493	0.108699	0.00950806	0.0266123	0.00258635	0.0804265	0.016991	0.061549	0.0238545	0.0155844	0.00254985	0.0147961	0.0103339	0.0148821	0.00343095	0.0415679	0.00215209	0.0221589	0.0390266	0.871552	0.128448	1.148924
68832	-965.889	-1030.718	64.82931	0.00416471	0.00196149	0.00344663	0.00571757	0.0380583	0.00819794	0.0137454	0.081429	0.00107567	0.0201884	0.022126	0.000939464	0.000540332	0.00843559	0.00270615	0.00332494	0.00126179	0.0112724	0.00258788	0.0721334	0.0486915	0.00498526	0.0191582	0.0250193	0.00257143	0.010605	0.023325	0.104257	0.0100495	0.0414263	0.0173524	9.45817e-05	0.062131	0.0896413	0.042111	0.0922187	0.0021363	0.0200104	0.00119313	0.0339747	0.242073	0.0354861	0.0138437	0.027105	0.0934436	0.0468808	0.030578	0.0105842	0.128818	0.562236	1.82081	0.378314	1.621686	0.31505	0.569323	0.838835	1.19213	1.75647	3.1741	0.8351612	4.286614	0.5789691	0.00263077	0.00123904	0.00217717	0.00361168	0.0240407	0.00517848	0.0086827	0.0514371	0.000679484	0.0127527	0.0139766	0.000593442	0.000341317	0.0053286	0.00170942	0.0021003	0.000797049	0.00712054	0.00163472	0.0455653	0.0307575	0.00314909	0.0121019	0.0158042	0.00162433	0.00669901	0.014734	0.0658572	0.00634809	0.0261682	0.0109612	5.97455e-05	0.039247	0.0566247	0.0266007	0.0582528	0.00134946	0.0126402	0.000753681	0.0214612	0.152913	0.0224159	0.00874478	0.0171217	0.0590266	0.0296137	0.0193156	0.00668584	0.0813718	0.810843	0.189157	1.583077
